Customer Key,First Name,Last name,Registered City,Registered Province,Postal Code,Gender,Age,Age Bin
110,Tesha,Brang,Montreal,QC,H4K 2N2,Male,19,Under 20
177,Azalee,Aja,Chateauguay,QC,J6J 3J8,Not Specified,19,Under 20
191,Stanton,Rigazio,North York,ON,M3M 2A4,Male,19,Under 20
233,Elfriede,Bakeley,Grand-Sault/Grand Falls,NB,E3Z 2K5,Not Specified,19,Under 20
27,Tish,Violett,Laval,QC,H7W 5K7,Female,19,Under 20
292,Monte,Tindal,Laval,QC,H7M 5P7,Not Specified,19,Under 20
322,Tamera,Crocker,Edmonton,AB,T5C 3M1,Not Specified,19,Under 20
339,Tawanna,Kuamoo,Matane,QC,G4W 3G6,Not Specified,19,Under 20
367,Dorcas,Diebold,Mississauga,ON,L5M 4A7,Male,19,Under 20
37,Lenita,Darbro,Vernon,BC,V1T 7V8,Male,19,Under 20
402,Nguyet,Kitchens,Red Deer,AB,T4N 2H5,Male,19,Under 20
416,Hannah,Suero,Oakville,ON,L6L 3G9,Female,19,Under 20
441,Adela,Echegoyen,Burnaby,BC,V5B 4L5,Female,19,Under 20
451,Sherly,Vitrano,Sydney,NS,B1P 1C1,Female,19,Under 20
454,Marshall,Fitgerald,Calgary,AB,T2M 4H2,Female,19,Under 20
47,Edelmira,Calzado,Regina,SK,S4R 3M1,Male,19,Under 20
56,Maxima,Brzozowski,St Catharines,ON,L2T 2V2,Female,19,Under 20
66,Carman,Gudiel,St. Johns,NL,A1B 5B3,Not Specified,19,Under 20
134,Mila,Hair,Saint-Leonard,QC,H1P 1M8,Male,20,20-29
162,Jarod,Catalina,North Bay,ON,P1B 2L4,Female,20,20-29
164,Yasuko,Greeves,Vernon,BC,V1B 3Z4,Male,20,20-29
187,Sarina,Pead,Ajax,ON,L1S 1S7,Female,20,20-29
199,Elena,Hairr,Stephenville,NL,A2N 2N4,Not Specified,20,20-29
330,Sommer,Frere,Saint-Hubert,QC,J3Y 4R3,Female,20,20-29
497,Kassandra,Marushia,Nanaimo,BC,V9R 1C9,Female,20,20-29
74,Adelle,Nitcher,Thorold,ON,L2V 5C7,Male,20,20-29
114,Harley,Works,Woodstock,ON,N4S 2K1,Female,21,20-29
115,Joye,Nedman,Regina,SK,S4N 3J4,Not Specified,21,20-29
118,Reyes,Mesmer,Hamilton,ON,L8S 2N1,Male,21,20-29
142,Margo,Rand,Concord,ON,L4K 1J7,Not Specified,21,20-29
148,Yolande,Staiano,Orleans,ON,K1C 3C7,Male,21,20-29
228,Phil,Kuechler,Jonquiere,QC,G7X 2X4,Female,21,20-29
283,Kimi,Selfe,Jonquiere,QC,G8A 1H7,Not Specified,21,20-29
362,Irene,Benauides,Lyttleton,NB,E9E 1Y1,Not Specified,21,20-29
106,Herschel,Geneseo,Toronto,ON,M4V 1Y3,Not Specified,22,20-29
171,Margurite,Brake,Amherstburg,ON,N9V 1S8,Not Specified,22,20-29
175,Silva,Riviere,Pierrefonds,QC,H8Y 2A9,Male,22,20-29
188,Candra,Peets,North Bay,ON,P1B 2V6,Male,22,20-29
204,Glenn,Robinault,Lachine,QC,H8S 3A8,Female,22,20-29
206,Ashton,Nitchals,Oakville,ON,L6H 5G1,Not Specified,22,20-29
271,Annamae,Beliles,Burnaby,BC,V5G 4J9,Female,22,20-29
284,Chun,Richrdson,Regina,SK,S4T 3L1,Male,22,20-29
315,Herminia,Penso,Fort McMurray,AB,T9H 3A8,Female,22,20-29
421,Yesenia,Giglio,Janeville,NB,E2A 5K7,Not Specified,22,20-29
100,Starr,Prothro,Chicoutimi,QC,G7H 4M5,Male,23,20-29
158,Frank,Tryninewski,Prince Albert,SK,S6V 6E5,Male,23,20-29
176,Gearldine,Haberle,Calgary,AB,T2J 0S5,Not Specified,23,20-29
224,Hershel,Bultron,London,ON,N5Z 1R6,Female,23,20-29
260,Yvette,Capiga,Big Valley,AB,T0J 0G0,Not Specified,23,20-29
273,Karina,Cortesi,Saint-Bruno,QC,J3V 5S1,Male,23,20-29
287,Dorothy,Aitken,Mississauga,ON,L5V 1E5,Female,23,20-29
311,Dorothea,Lowther,Sudbury,ON,P3E 2W9,Female,23,20-29
364,William,Cilento,Trochu,AB,T0M 2C0,Female,23,20-29
38,Barney,Hagen,Saint-Hyacinthe,QC,J2S 2N3,Not Specified,23,20-29
405,Genevieve,Milionis,Sault Ste. Marie,ON,P6B 5Y9,Female,23,20-29
44,Carole,Hughlett,Abbotsford,BC,V2S 5R3,Female,23,20-29
463,Delsie,Cerao,English Settlement,NB,E6B 2J9,Female,23,20-29
491,Esteban,Plantenberg,Surrey,BC,V4P 0C4,Not Specified,23,20-29
107,Dianne,Tomasic,Dartmouth,NS,B2Y 3L2,Male,24,20-29
14,Huey,Marcille,Edmonton,AB,T5P 1G9,Female,24,20-29
238,Melynda,Anstead,Longueuil,QC,J4J 3E9,Female,24,20-29
25,Corrie,Kardell,Pierrefonds,QC,H9J 1W6,Male,24,20-29
411,Viola,Eddens,Grand Manan,NB,E5G 3A8,Female,24,20-29
436,Davida,Zeng,Sainte-Sophie,QC,J5J 2B5,Female,24,20-29
474,Joaquin,Geitner,Calgary,AB,T2K 4M8,Not Specified,24,20-29
485,Oliva,Ambert,Dawson Settlement,NB,E4H 2B6,Male,24,20-29
494,Amie,Okuniewski,Pembroke,ON,K8A 8M7,Female,24,20-29
84,Alberto,Stenquist,St Catharines,ON,L2N 6C7,Not Specified,24,20-29
152,Pearline,Provenzano,Concord,ON,L4K 1V4,Male,25,20-29
17,Crissy,Pacholec,Barrie,ON,L4N 6T7,Female,25,20-29
301,Carlene,Kana,Brantford,ON,N3T 2H4,Female,25,20-29
385,Susy,Finstad,Calgary,AB,T2X 0J3,Male,25,20-29
471,Shad,Reider,Lloydminster,AB,T9V 2M7,Female,25,20-29
69,Rashad,Menino,Carleton Place,ON,K7C 2T3,Not Specified,25,20-29
83,Stephanie,Garlett,Kanata,ON,K2T 1G5,Male,25,20-29
97,Georgiana,Colbath,Sainte-Therese,QC,J7E 3C9,Female,25,20-29
111,Marya,Chhour,Calgary,AB,T3Z 3S8,Male,26,20-29
172,Arlen,Romack,Saint John,NB,E2K 3R6,Female,26,20-29
193,Cortney,Choice,Greenfield Park,QC,J4V 3G8,Male,26,20-29
257,Sanda,Laramie,Dawson Creek,BC,V1G 1Y2,Female,26,20-29
261,Alana,Blackmon,Scarborough,ON,M1B 2S5,Female,26,20-29
285,Lelia,Thiemann,Kamloops,BC,V2B 7W6,Not Specified,26,20-29
319,Toi,Rollison,Terrebonne,QC,J6W 1M9,Male,26,20-29
382,Myra,Palenik,Montmagny,QC,G5V 1N6,Female,26,20-29
449,Johna,Magathan,Edmonton,AB,T6K 4E5,Male,26,20-29
486,Ranee,Maye,Les Cedres,QC,J7T 3A9,Male,26,20-29
490,Maricela,Conger,Coquitlam,BC,V3E 1Y4,Female,26,20-29
89,Freeman,Rudig,Otterburn Park,QC,J3H 4V8,Male,26,20-29
95,Arlette,Torchio,Lasalle,QC,H8R 3C2,Male,26,20-29
155,Lacresha,Quinones,Vaudreuil-Dorion,QC,J7V 5V8,Male,27,20-29
210,Lucia,Flipp,Scarborough,ON,M1E 3L6,Female,27,20-29
495,Bulah,Berkoff,Strathroy,ON,N7G 3V5,Female,27,20-29
103,Rosalind,Persechino,Kanata,ON,K2M 1E6,Female,28,20-29
133,Mozelle,Hermon,Mount Pisgah,NB,E4G 1E8,Male,28,20-29
149,Lottie,Hegdahl,Unionville,ON,L3R 2H1,Not Specified,28,20-29
192,Dona,Larner,York,ON,M6M 1V5,Female,28,20-29
202,Tayna,Keirnan,Barrie,ON,L4N 5C5,Male,28,20-29
222,Asuncion,Berson,Reinfeld,MB,R6W 1K7,Female,28,20-29
240,Steffanie,Meinen,Montreal,QC,H3C 5G9,Female,28,20-29
269,Leila,Titzer,Calgary,AB,T2X 2M9,Female,28,20-29
274,Otis,Luong,Simcoe,ON,N3Y 2P6,Male,28,20-29
295,Polly,Sandusky,Hamilton,ON,L9A 4H9,Not Specified,28,20-29
340,Christa,Cloutier,Calgary,AB,T2L 2G4,Not Specified,28,20-29
412,Luann,Michon,Montreal,QC,H2S 2G9,Male,28,20-29
42,Francesco,Sarchet,Regina,SK,S4T 4B1,Male,28,20-29
424,Denae,Eggers,Winnipeg,MB,R2K 3B5,Male,28,20-29
461,Lorean,Sammon,Regina,SK,S4S 3Y3,Female,28,20-29
55,Willis,Wylie,Saint-Raymond,QC,G3L 3X9,Female,28,20-29
147,Bong,Fears,Pierrefonds,QC,H9H 3C8,Female,29,20-29
218,Rutha,Eisert,Niagara Falls,ON,L2G 3H6,Female,29,20-29
297,Celestine,Pritt,Ottawa,ON,K1G 3B6,Male,29,20-29
313,Avery,Masso,Amherst,NS,B4H 1N1,Not Specified,29,20-29
381,Marla,Gallati,Lachine,QC,H8R 1R7,Female,29,20-29
396,Alita,Borlace,Kenora,ON,P9N 1K7,Not Specified,29,20-29
398,Nydia,Ancar,Edmonton,AB,T5V 1M7,Not Specified,29,20-29
51,Jillian,Hailstone,Mississauga,ON,L4Z 2V7,Female,29,20-29
156,Basilia,Vinroe,Quebec,QC,G1H 1A6,Female,30,30-39
160,Carla,Kallenberger,Hanover,ON,N4N 1Z7,Female,30,30-39
253,Chandra,Firlik,Oshawa,ON,L1J 8H1,Not Specified,30,30-39
258,Gaynell,Benavente,Thunder Bay,ON,P7E 2H1,Male,30,30-39
386,Kathrine,Kaper,Halifax,NS,B3N 2X2,Male,30,30-39
426,Nan,Weekly,London,ON,N5Y 5M9,Not Specified,30,30-39
464,Mabel,Elmquist,Winnipeg,MB,R2K 0Y2,Female,30,30-39
122,India,Sifford,Toronto,ON,M5N 1J1,Not Specified,31,30-39
182,Blythe,Czaplinski,Calgary,AB,T2V 2M5,Not Specified,31,30-39
265,Floyd,Bub,Toronto,ON,M4V 2Z2,Male,31,30-39
267,Johnathon,Wadden,Peterborough,ON,K9J 3N7,Female,31,30-39
276,Keith,Evartt,Derby Junction,NB,E1V 5B4,Not Specified,31,30-39
309,Troy,Dicus,Trenton,ON,K8V 3Z2,Male,31,30-39
34,Tambra,Lembke,Salmon Arm,BC,V1E 4G9,Male,31,30-39
347,Lucille,Hubbell,Nanaimo,BC,V9R 4Z4,Male,31,30-39
357,Marva,Kountz,Etobicoke,ON,M9A 0A5,Male,31,30-39
403,Janae,Mair,Ajax,ON,L1T 1R5,Female,31,30-39
439,Claudio,Hummell,Calgary,AB,T3L 2H1,Female,31,30-39
456,Darrin,Mathiasen,Boucherville,QC,J4B 3Y4,Female,31,30-39
87,Florencia,Stadel,Ingersoll,ON,N5C 2W2,Male,31,30-39
105,Veta,Vandeberg,Juniper,NB,E7L 1G1,Male,32,30-39
183,Tanesha,Tesseneer,Etobicoke,ON,M9R 2W5,Female,32,30-39
359,Hassie,Sarkin,Valley,NS,B6L 2X2,Not Specified,32,30-39
465,Marnie,Purslow,Winnipeg,MB,R2V 3G6,Female,32,30-39
195,Vanna,Pickle,Newmarket,ON,L3Y 3M4,Male,33,30-39
279,Percy,Neelon,Rimouski,QC,G5L 1N6,Female,33,30-39
365,Shannan,Cupit,North York,ON,M2N 2B8,Female,33,30-39
43,Paulene,Rhule,Matane,QC,G4W 3G6,Male,33,30-39
442,Ryan,Phibbs,Regina,SK,S4V 3B8,Female,33,30-39
453,Vanda,Tentler,Kimberley,BC,V1A 2M7,Not Specified,33,30-39
13,Danilo,Pride,Red Deer,AB,T4R 2H5,Male,34,30-39
21,Willard,Lablanc,Leduc,AB,T9E 5A6,Not Specified,34,30-39
278,Cherelle,Welschmeyer,Guelph,ON,N1E 5N9,Not Specified,34,30-39
30,Lyla,Fucillo,North River,NS,B6L 6N1,Not Specified,34,30-39
348,Azzie,Tuazon,Oakville,ON,L6L 6V2,Not Specified,34,30-39
376,Annice,Tartar,Sherbrooke,QC,J1N 0H6,Not Specified,34,30-39
390,Nakisha,Russi,Lethbridge,AB,T1H 6T3,Female,34,30-39
413,Mable,Goerke,Toronto,ON,M6P 2V5,Not Specified,34,30-39
52,Louis,Zarling,Stoneham-Et-Tewkesbury,QC,G3C 2A8,Female,34,30-39
20,Ilona,Dudash,Rouyn-Noranda,QC,J9X 3V4,Male,35,30-39
369,Amber,Windell,Richmond,BC,V6X 3S2,Not Specified,35,30-39
422,Tayna,Sine,Burlington,ON,L7R 3Y8,Not Specified,35,30-39
462,Desirae,Oien,Calgary,AB,T2C 0Z5,Not Specified,35,30-39
478,Lavelle,Lillywhite,La Malbaie,QC,G5A 2R8,Male,35,30-39
53,Emmett,Mcshaw,Sault Ste. Marie,ON,P6B 5Y2,Male,35,30-39
58,Salina,Knavel,Arnprior,ON,K7S 2G8,Male,35,30-39
85,Wayne,Shivers,Chicoutimi,QC,G7H 6A2,Female,35,30-39
124,Jenifer,Emanuel,Duncan,BC,V9L 4G2,Male,36,30-39
131,Dawne,Mcloud,Stoney Creek,ON,L8E 2E4,Male,36,30-39
289,Tenesha,Stropko,Cardigan,NB,E6B 1L7,Not Specified,36,30-39
305,Emile,Dorio,Saint-Bruno,QC,J3V 4R8,Male,36,30-39
388,Allene,Perera,Etobicoke,ON,M9P 1J9,Not Specified,36,30-39
391,Stephanie,Rolling,Lloydminster,SK,S9V 1T4,Not Specified,36,30-39
431,Latonia,Helander,Brampton,ON,L6V 4R8,Male,36,30-39
60,Amalia,Wolfgang,Windsor,ON,N8N 3V8,Not Specified,36,30-39
71,Callie,Neikirk,Mississauga,ON,L4T 0A1,Male,36,30-39
139,Elvis,Tenuta,Calgary,AB,T2B 0X5,Male,37,30-39
144,Dominga,Mckeon,Trois-Rivieres,QC,G8T 7G3,Not Specified,37,30-39
288,Chauncey,Mcelreath,Vanier,ON,K1L 7E2,Male,37,30-39
338,Jacinta,Deppen,Nelson,BC,V1L 1A7,Female,37,30-39
35,Vicki,Maikoksoong,Richmond,BC,V7A 3N1,Male,37,30-39
363,Colton,Pesqueira,Oakville,ON,L6H 6M8,Male,37,30-39
371,Kenia,Sharples,Calgary,AB,T2J 1Y3,Female,37,30-39
420,Verlene,Billow,Brampton,ON,L6P 0X3,Male,37,30-39
480,Bette,Digiovanni,London,ON,N6K 4J9,Not Specified,37,30-39
57,Boris,Latif,Quebec,QC,G1M 2H8,Not Specified,37,30-39
92,Brinda,Mrkvicka,Newbridge,NB,E7N 1J4,Female,37,30-39
101,Glennis,Roseum,Brandon,MB,R7A 4C6,Male,38,30-39
11,Hortencia,Bresser,New Waterford,NS,B1H 1Z4,Male,38,30-39
129,Mindy,Presnal,Vancouver,BC,V5X 3K2,Male,38,30-39
180,Macy,Massay,Dauphin,MB,R7N 2C7,Female,38,30-39
225,Chu,Collopy,Trois-Rivieres,QC,G8V 2J6,Female,38,30-39
229,Cordelia,Nicks,Georgetown,ON,L7G 2T4,Not Specified,38,30-39
29,Andree,Christmann,Strathroy,ON,N7G 3K6,Male,38,30-39
324,Essie,Fitzke,Welshpool,NB,E5E 1G8,Female,38,30-39
397,Noemi,Ill,Sault Ste. Marie,ON,P6B 2W6,Male,38,30-39
466,Rene,Granier,Calgary,AB,T3Z 1H1,Female,38,30-39
492,Doretha,Wykle,Kenora,ON,P9N 4E7,Not Specified,38,30-39
214,Vallie,Nigl,North Vancouver,BC,V7H 2J2,Not Specified,39,30-39
251,Meghann,Mamudoski,Hebbville,NS,B4V 7A2,Male,39,30-39
259,Bethanie,Cutsforth,Cambridge,ON,N1S 2S8,Not Specified,39,30-39
429,Phyliss,Huelse,Lethbridge,AB,T1K 2L9,Female,39,30-39
472,Kenneth,Degennaro,St Martins,NB,E5R 1G5,Not Specified,39,30-39
473,Marleen,Hennon,Abbotsford,BC,V2S 4M2,Male,39,30-39
72,Coral,Helmcamp,Toronto,ON,M5V 0B4,Not Specified,39,30-39
96,Adolph,Krivanec,Etobicoke,ON,M8Y 3L6,Not Specified,39,30-39
137,Vonda,Normandeau,Mirabel,QC,J7J 1G7,Not Specified,40,40-49
181,Carol,Normington,Alma,QC,G8E 1G2,Not Specified,40,40-49
189,Von,Aprigliano,Port Moody,BC,V3H 1E8,Male,40,40-49
19,Valentin,Billa,Pangman,SK,S0C 2C0,Female,40,40-49
307,Yong,Yestramski,Brantford,ON,N3R 3C6,Male,40,40-49
308,Leontine,Stalma,Simcoe,ON,N3Y 5H1,Female,40,40-49
459,Malissa,Talty,Saint John,NB,E2M 2N5,Male,40,40-49
54,Tammy,Sams,Nanaimo,BC,V9R 5W6,Female,40,40-49
126,Vivan,Oppy,Swift Current,SK,S9H 3S9,Female,41,40-49
151,Tuyet,Abramovitz,Richmond Hill,ON,L4E 4P3,Female,41,40-49
196,Bo,Sabota,Winnipeg,MB,R3R 2Z5,Female,41,40-49
264,Valene,Madson,Alma,QC,G8B 7M5,Male,41,40-49
266,Josue,Hatherly,Etobicoke,ON,M9W 1M9,Not Specified,41,40-49
298,Murray,Fode,Pointe-Claire,QC,H9R 5N9,Female,41,40-49
320,Shanice,Pennel,Kingston,ON,K7L 2Y7,Male,41,40-49
353,Rosann,Heinricher,Mirabel,QC,J7N 2E1,Male,41,40-49
380,Wenona,Braseth,Beloeil,QC,J3G 2C1,Female,41,40-49
498,Leslee,Matsuno,Quebec,QC,G1H 1A6,Female,41,40-49
79,Madonna,Landman,Castlegar,BC,V1N 3P7,Female,41,40-49
81,Gregg,Epperheimer,Lasalle,QC,H8R 3T2,Female,41,40-49
10,Paola,Vielma,Aurora,ON,L4G 2J7,Not Specified,42,40-49
194,Ira,Betterton,Halifax,NS,B3K 3E4,Male,42,40-49
213,Miriam,Stakes,Burlington,ON,L7L 5E8,Not Specified,42,40-49
282,Sina,Masiejczyk,Etobicoke,ON,M9C 5B4,Not Specified,42,40-49
358,Dion,Lamastus,Albanel,QC,G8M 3P2,Male,42,40-49
400,Noel,Marrazzo,Camrose,AB,T4V 2Y4,Not Specified,42,40-49
440,Krystal,Twyman,Scarborough,ON,M1C 1N8,Male,42,40-49
469,Ricki,Traux,Montreal,QC,H3J 1S4,Female,42,40-49
130,Luis,Metzner,Trois-Rivieres,QC,G8V 2J6,Female,43,40-49
178,Kimbery,Plikerd,Duncan,BC,V9L 2E9,Not Specified,43,40-49
239,Odette,Thigpen,Corner Brook,NL,A2H 2K1,Not Specified,43,40-49
275,Brendan,Kasperek,Coquitlam,BC,V3E 2W1,Not Specified,43,40-49
290,Anjelica,Lovero,Amherst,NS,B4H 1K5,Male,43,40-49
333,Lindsey,Arnoldi,West Kelowna,BC,V1Z 2J2,Not Specified,43,40-49
346,Noble,Miyata,Tillsonburg,ON,N4G 4Y4,Female,43,40-49
48,Jaime,Wasurick,Saint-Damien,QC,J0K 2N1,Not Specified,43,40-49
489,Effie,Frymark,London,ON,N5W 5G1,Male,43,40-49
108,Micah,Gerten,St. Johns,NL,A1E 2J5,Not Specified,44,40-49
135,Gilma,Jefferys,Halifax,NS,B3H 4E1,Female,44,40-49
197,Nathalie,Corners,Peterborough,ON,K9H 4B6,Male,44,40-49
203,Nieves,Planty,Peterborough,ON,K9H 3K7,Not Specified,44,40-49
23,Laurena,Begin,London,ON,N6A 1S5,Male,44,40-49
243,Nada,Massanet,Surrey,BC,V3R 4L7,Not Specified,44,40-49
263,Ailene,Friedman,Enterprise,NB,E7G 1M2,Female,44,40-49
306,Zoila,Lannigan,York,ON,M6N 3Z2,Female,44,40-49
32,Dell,Polino,Becancour,QC,G9H 1H7,Male,44,40-49
